ngoId,ngoName,orgEmail,officePhone,primaryPoc,primaryPocPhone,secondaryPoc,secondaryPocPhone,mailingAddress,physicalAddress,fieldOffices,orgType,orgWebsite,websiteIsValid,facebook,twitter,iInstagram,youtube,whatsapp,otherSocials,scrapeSource,executiveDirector,technicalSupport,chairmanName,chairmanMobile,chairmanEmail,viceChairmanName,viceChairmanMobile,viceChairmanEmail,secretaryName,secretaryMobile,secretaryEmail,assistantSecretaryName,assistantSecretaryMobile,assistantSecretaryEmail
3c0e04d6-9524-30d2-9039-63159dbb1fcb,Uma Educational & Technical Society ,uets1988@gmail.com,+91 8842306039,,,,,"4-54, Uma Manovikas Nagar, Vakalapudi Panchayat, Kakinada 533005. Andhra Pradesh ","4-54, Uma Manovikas Nagar, Vakalapudi Panchayat, Kakinada 533005. Andhra Pradesh ",,,www.uetsindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
aff67404-3ab2-3e5a-ad31-ab7f4b5c6fb4,Ujjaini Senior Citizens Forum,sewadham24@gmail.com,+91 734-2521621,,,,,"Ratnadeep, Village - Ambodia, Tehsil - Ghattia, Near Gambhir Dam, Ujjain 456010. Madhya Pradesh ","Ratnadeep, Village - Ambodia, Tehsil - Ghattia, Near Gambhir Dam, Ujjain 456010. Madhya Pradesh ",,,www.sewadhamashram-ujjain.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
c6f79144-b2ff-3199-b210-7c414684bd9b,Udayan Care,info@udayancare.org,+91 11 46548105,,,,,"A - 43, Chittaranjan Park, New Delhi - 110019, New Delhi 110024. Delhi ","A - 43, Chittaranjan Park, New Delhi - 110019, New Delhi 110024. Delhi ",,,www.udayancare.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
4d429756-d4b6-33e8-b8d6-1d42303e6ecb,Umang Charitable Trust,info@umang-trust.org,+91 22 28600624,,,,,"80/792 Siddhivinayak, Behind Bharat Petrol Pump, Off New Link Road, Mahavir Nagar, Kandivali (W), Mumbai 400067. Maharashtra ","80/792 Siddhivinayak, Behind Bharat Petrol Pump, Off New Link Road, Mahavir Nagar, Kandivali (W), Mumbai 400067. Maharashtra ",,,www.umang-trust.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
5e7e9a49-9ddd-3a22-abaa-0413d4bcc1b9,Turnstone Global,turnstoneglobal@gmail.com,+91 33 25460034,,,,,"Suite No. F1, 1st Floor, Om Tower, 36 C. B. T. Road, Kolkata 700002. West Bengal ","Suite No. F1, 1st Floor, Om Tower, 36 C. B. T. Road, Kolkata 700002. West Bengal ",,,www.turnstoneglobal.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
c22c36cf-d8d4-3530-b07d-4f4aebe5ce99,Turning Point Foundation,turningp@gmail.com,+91 11 27708001,,,,,"A-528, Dayal Market, Narela Road, Alipur, New Delhi 110036. Delhi ","A-528, Dayal Market, Narela Road, Alipur, New Delhi 110036. Delhi ",,,www.tpfindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
34ece2d9-819b-3941-bc6c-cef46ecc2cde,Udaan Society,"mail@udaansociety.org, udaansociety@gmail.com",+91 571 6450159,,,,,"8/140, Raguvir Puri, G. T. Road, Aligarh 202001. Uttar Pradesh ","8/140, Raguvir Puri, G. T. Road, Aligarh 202001. Uttar Pradesh ",,,www.udaansociety.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
99f95c06-3c16-39f9-8909-48de8f7247b4,Udaan Welfare Foundation,info@udaanwelfare.org,+91 9819033773,,,,,"2202, Fiona, Hirnandani Estate, Ghodbunder Road, Thane West, Mumbai 400607. Maharashtra ","2202, Fiona, Hirnandani Estate, Ghodbunder Road, Thane West, Mumbai 400607. Maharashtra ",,,www.udaanwelfare.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
385e09b4-d570-335a-9d15-86786008eaf8,Triratna Prerana Mandal,tpm_1402@rediffmail.com,+91 22 26123195,,,,,"Triratna Bhavan, T. P. S. 6th, Nr. Municipal Garden, Khotwadi, Santacruz (W), Mumbai 400054. Maharashtra ","Triratna Bhavan, T. P. S. 6th, Nr. Municipal Garden, Khotwadi, Santacruz (W), Mumbai 400054. Maharashtra ",,,www.triratnaindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
227674ff-4e4b-3705-9c1c-b11c60e0fdf1,Tribal Health Initiative,thisittilingi@gmail.com,+91 9585799061,,,,,"Sittilingi PO,, Dharmapuri 636 906. Tamil Nadu ","Sittilingi PO,, Dharmapuri 636 906. Tamil Nadu ",,,www.tribalhealth.org/,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
e1b33c1c-9757-3af8-ba83-bf544d4db966,Trinayani,trinayani.contact@gmail.com,+91 22 65340887; +91 22 28697390,,,,,"828/1 Block, P. New Alipore, Kolkata 700053. West Bengal ","828/1 Block, P. New Alipore, Kolkata 700053. West Bengal ",,,www.trinayani.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
1a876419-8ba0-3c8b-ba9a-b6947c574b31,Thinksharp Foundation,info@thinksharpfoundation.org,+91 9892742011,,,,,"Flat No. 1401, Building No. 4B, Dreams Complex, LBS Road, Bhandup (West), Mumbai 400078. Maharashtra ","Flat No. 1401, Building No. 4B, Dreams Complex, LBS Road, Bhandup (West), Mumbai 400078. Maharashtra ",,,www.thinksharpfoundation.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
75a6a569-b561-33ae-924e-43efbafc0c49,The Organisation For The Development Of People (Odp),directorodp@gmail.com,+91 0821-2494195,,,,,"Bannimantap B Layout, Mysuru-Bengaluru Highway, Mysore 570015. Karnataka ","Bannimantap B Layout, Mysuru-Bengaluru Highway, Mysore 570015. Karnataka ",,,www.odpmysore.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
00cea5e8-4f79-3520-baad-200f0a17ff14,Theni Mavatta Pengal Samuga Porulathara Munnetra Sangam,tpms12theni@gmail.com,+91 7502575290,,,,,"No.41 Bhagawathiamman Kovil Street, Near Hotel Theni International, Theni 625531. Tamil Nadu ","No.41 Bhagawathiamman Kovil Street, Near Hotel Theni International, Theni 625531. Tamil Nadu ",,,NA,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
d4a09ce3-4391-38b2-95c0-9a8fbc2f059e,Tribal Educate Awareness Management Society (Teams Society),teamssocietyngo@gmail.com,+91 8464930390,,,,,"H. No. 1-194 Maruthinagar, Adilabad 504209. Telangana ","H. No. 1-194 Maruthinagar, Adilabad 504209. Telangana ",,,N.A.,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
d2dd7df0-5a79-3543-90a6-4b0b16feee7b,Towards Future,2wards.future@gmail.com,+91 9831630412,,,,,"6 Dumdum Park, Keshab Apartment, 3rd Floor, Flat 4A, Kolkata 700055. West Bengal ","6 Dumdum Park, Keshab Apartment, 3rd Floor, Flat 4A, Kolkata 700055. West Bengal ",,,www.towardsfuture.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
fe1d67f3-33d8-3e60-8317-22e2a9e87b82,Thiyagam Women Trust,twtmdu@ymail.com,+91 452 2602195; +91 9629625517,,,,,"66/44, Kambar Street, S.S. Colony, Madurai 625010. Tamil Nadu ","66/44, Kambar Street, S.S. Colony, Madurai 625010. Tamil Nadu ",,,www.thiyagam.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
c7c69af5-d518-369f-b4cd-72e0b0853935,The National Association Of Disabled'S Enterprises (Nade),info@nade-india.org,+91 (022)2577 9600  /  (022)2577 9671,,,,,"Ground Floor, Muncipal Marathi School, Kannamwar Nagar - 1, Vikhroli(E)., Mumbai 400083. Maharashtra ","Ground Floor, Muncipal Marathi School, Kannamwar Nagar - 1, Vikhroli(E)., Mumbai 400083. Maharashtra ",,,www.nade-India.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
38e08e2d-6ff6-31fa-88a6-bd53b12efd67,The Earth Trust,earthtrust@gmail.com,+91 423 2517036,,,,,"The Cottage, ISSU Book Center, Bedford Circle, Coonoor, Nilgiris, Maduravoyal 643215. Tamil Nadu ","The Cottage, ISSU Book Center, Bedford Circle, Coonoor, Nilgiris, Maduravoyal 643215. Tamil Nadu ",,,www.earthtrustnilgiris.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
120393d7-b417-3b56-99ca-76a2e62410d5,Tears Foundation,tearsfoundation@outlook.in,+91 9702658396,,,,,"46, Mahadev Nagar, Kasturba Baug No.1, Katrak Road, Wadala (W), Mumbai 400031. Maharashtra ","46, Mahadev Nagar, Kasturba Baug No.1, Katrak Road, Wadala (W), Mumbai 400031. Maharashtra ",,,www.tearsfoundation.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
bd8d44f3-d7f0-343d-9c77-f4233126b829,The Countermedia Trust (Pari),zahra@ruralindiaonline.org,+91 9821007241,,,,,"27/43 Sagar Sangam, Bandra Reclamation, Bandra West, Mumbai 400050. Maharashtra ","27/43 Sagar Sangam, Bandra Reclamation, Bandra West, Mumbai 400050. Maharashtra ",,,www.ruralindiaonline.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
600eb5e9-9da8-387a-ad6a-8794af1fdec7,Thane Society For The Prevention Of Cruelty To Animals (Thane Spca),info@thanespca.org,+91 9322271966,,,,,"305 Gangotri, B-Wing, Jangid Complex, Mira Road East, Thane 401107. Maharashtra ","305 Gangotri, B-Wing, Jangid Complex, Mira Road East, Thane 401107. Maharashtra ",,,www.thanespca.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
8ed9d554-26a4-3c86-882b-5bb3bbdd49d4,Swayam Shikshan Prayog (Ssp),sspindia1@gmail.com,+91 20 20251356,,,,,"Gayatri Apartment, First Floor, Flat No. 2,
​​​Opp Orchid School (Gate 2), Balewadi Phata, Baner, Pune 411045. Maharashtra ","Gayatri Apartment, First Floor, Flat No. 2,
​​​Opp Orchid School (Gate 2), Balewadi Phata, Baner, Pune 411045. Maharashtra ",,,www.swayamshikshanprayog.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
7e14c820-8454-335c-9644-e7a55f74bc9f,Swasti,contactus@swasti.org,+91 80 23517241,,,,,"19, 1st Main, 1st Cross, Ashwathnagar, Bengaluru 560094. Karnataka ","19, 1st Main, 1st Cross, Ashwathnagar, Bengaluru 560094. Karnataka ",,,www.swasti.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
5437ca18-149b-3b8e-b1cd-163f59ffb95c,Tamahar Trust,tamahar@gmail.com,+91 9663325766,,,,,"27/106, 11th B Cross,
11th Main Road,
Landmark: Opposite to Client West Wood Building, Bengaluru 560003. Karnataka ","27/106, 11th B Cross,
11th Main Road,
Landmark: Opposite to Client West Wood Building, Bengaluru 560003. Karnataka ",,,www.tamahar.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
c6d82fea-86e1-3735-98d8-a83a7b0f655a,Swayamkrushi,swayamkrushi@hotmail.com,+91 40 27992420,,,,,"Plot No. 17, Sri Malani Housing Co-Operative Society, Indian Air Lines Colony, Trimulgherry 500015. Andhra Pradesh ","Plot No. 17, Sri Malani Housing Co-Operative Society, Indian Air Lines Colony, Trimulgherry 500015. Andhra Pradesh ",,,www.swayamkrushi-india.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
8a4f5b9b-462a-38eb-b6d1-719ebc5eb17d,Swami Vivekananda Yuva Foundation,jitendra@svyuvafoundation.com,+91 8087074891,,,,,"Plot No. 8, Arunoday Colony, Taluka Chopda, Jalgaon 425107. Maharashtra ","Plot No. 8, Arunoday Colony, Taluka Chopda, Jalgaon 425107. Maharashtra ",,,N.A.,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
c8fb755c-0da7-300d-a87f-4581bd0a8661,Thalassemia And Sickle Cell Society (Tscs),tscsap@gmail.com,+91 40 24560011;  +91 40 24403783; +91 40 24520159,,,,,"Door No. 22-8-496 to 501, 1st & 2nd floor, Chatta Bazar ""X"" Road, Near City Civil Courts, Purani Haveli, Hyderabad 500002. Telangana ","Door No. 22-8-496 to 501, 1st & 2nd floor, Chatta Bazar ""X"" Road, Near City Civil Courts, Purani Haveli, Hyderabad 500002. Telangana ",,,www.tscsindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
53753325-8579-31c8-9570-30971dfa8e04,Teach To Lead (Teach For India),donate@teachforindia.org,+91 22 64530040; +91 22 25185821,,,,,"Godrej Industries Complex, Gate No. 2, Pirojshanagar, Eastern Express Highway, Vikhroli (E), Mumbai 400079. Maharashtra ","Godrej Industries Complex, Gate No. 2, Pirojshanagar, Eastern Express Highway, Vikhroli (E), Mumbai 400079. Maharashtra ",,,www.teachforindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
7b9c6d62-778e-382c-9579-c0477e81c959,Swadhar Institute For Development Of Women And Children,swadhar@rediffmail.com,+91 2024533452,,,,,"C/o Niwara David Sassoon Infirm Asylum, 96, Navi Peth, Pune 411030. Maharashtra ","C/o Niwara David Sassoon Infirm Asylum, 96, Navi Peth, Pune 411030. Maharashtra ",,,www.swadharpune.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
ec348c9c-6c02-3e3e-8f67-f02dac03f772,Support Foundation,info@supportfoundation.in,+91 11 26414577,,,,,"C-168, Ambedkar Nagar, Sector 5, Dakshinpuri, New Delhi 110062. Delhi ","C-168, Ambedkar Nagar, Sector 5, Dakshinpuri, New Delhi 110062. Delhi ",,,www.supportfoundation.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
0dc1b273-32a8-3b5e-a02b-a22f3a3aedd9,Swabalamban,swabalamban.info@gmail.com,+91 9650681081,,,,,"D-110, Preet Vihar, New Delhi 110096. Delhi ","D-110, Preet Vihar, New Delhi 110096. Delhi ",,,www.swabalamban.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
9267696f-c833-3c9e-9e6d-ce15dab8e56d,Sumruddhi Trust,sumruddhianr@rediffmail.com,+91 9960107773,,,,,"Don Bosco Prem Housing Society, Plot No. 20, Near MIDC Bridge, Savedi, Ahmednagar 414003. Maharashtra ","Don Bosco Prem Housing Society, Plot No. 20, Near MIDC Bridge, Savedi, Ahmednagar 414003. Maharashtra ",,,N.A.,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
a1aeafeb-e696-31d2-b46d-76a80be455b6,Suraksha,suraksha_gajapati@rediffmail.com,+91 6815 224723,,,,,"Srinivas Nagar, Opp. HP Gas Godown, Pathapatnam Road, Paralakhemundi, Bhubaneswar 761200. Orissa ","Srinivas Nagar, Opp. HP Gas Godown, Pathapatnam Road, Paralakhemundi, Bhubaneswar 761200. Orissa ",,,www.surakshagajapati.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
db905660-a750-3a59-b545-dd27181de408,Stree Mukti Sanghatana,"smsmum@gmail.com, sms@streemuktisanghatana.org",+91 22 24174381,,,,,"31, Shramik, Royal Crest, 1st Floor, Lokamanya Tilak Vasahat Road No. 3, Dadar (East), Mumbai 400014. Maharashtra ","31, Shramik, Royal Crest, 1st Floor, Lokamanya Tilak Vasahat Road No. 3, Dadar (East), Mumbai 400014. Maharashtra ",,,www.streemuktisanghatana.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
95a392ea-8a68-3f3e-ac7a-b4be3f744271,Sukalyan Welfare Society,sukalyanindia@gmail.com,+91 +91-033-2572-0131,,,,,"Baguiati, Hatiara Road, Helabattala, Near Indian Overseas Bank (Helabattala Branch)
Kolkata- 700157, P.O: Hatiara, P.S: Newtown, District: North 24 Parganas, West Bengal India., Kolkata 700157. West Bengal ","Baguiati, Hatiara Road, Helabattala, Near Indian Overseas Bank (Helabattala Branch)
Kolkata- 700157, P.O: Hatiara, P.S: Newtown, District: North 24 Parganas, West Bengal India., Kolkata 700157. West Bengal ",,,www.sukalyanindia.ngo,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
ae6fd58b-d770-3497-bcf4-73c2ee000c2d,Students Relief Society,info@srsj.org,+91 1412440261,,,,,"D-4/105-, Chitrakoot, 200 Feet by pass, Ajmer road, Jaipur 302021. Rajasthan ","D-4/105-, Chitrakoot, 200 Feet by pass, Ajmer road, Jaipur 302021. Rajasthan ",,,www.srsj.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
f80da314-7548-39a8-a40d-bfee2ce58fc3,St. Thomas Charitable And Educational Trust,sttcet@gmail.com,+91 4294 220489; +91 9842472211,,,,,"Annai ITC Campus, Perundurai, Erode District, Erode 638052. Tamil Nadu ","Annai ITC Campus, Perundurai, Erode District, Erode 638052. Tamil Nadu ",,,www.143saintthomas.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
794daacc-1f49-3af7-b319-5cf3a74ae0ee,Sujaya Foundation,sujaya.rai@sujayafoundation.org,+91 22 22078490,,,,,"Adarsh Guest House, 2nd Floor, Above Adarsh Mithai Mandir, Nana Chowk, Grant Road (W), Mumbai 400007. Maharashtra ","Adarsh Guest House, 2nd Floor, Above Adarsh Mithai Mandir, Nana Chowk, Grant Road (W), Mumbai 400007. Maharashtra ",,,www.sujayafoundation.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
fc278388-e2df-38d1-8e53-605e8cbddaaa,Sunbeam,sunbeamtrust@gmail.com,+91 9833605925,,,,,"29, Ground Floor, Hiramani Super Market Bldg, Corner of Ambedkar Road & Dr. S. S. Rao Road, Lalbaug, Mumbai 400012. Maharashtra ","29, Ground Floor, Hiramani Super Market Bldg, Corner of Ambedkar Road & Dr. S. S. Rao Road, Lalbaug, Mumbai 400012. Maharashtra ",,,www.sunbeamtrust.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
98010a77-37d7-3a16-84ac-a81789ab214a,"St. Luke'S Community Health & Development Centre, Buldana",cbhpindia@gmail.com,+91 9881595566,,,,,"Chetna Nagar, Sunderkhed, Khamgaon Road, Buldana 443001. Maharashtra ","Chetna Nagar, Sunderkhed, Khamgaon Road, Buldana 443001. Maharashtra ",,,communitybasedhealthproject.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
4748b607-6fb8-3671-9579-ffa109744567,St. Josephs Leprosy Patients Society,johnsecretary@rediff.com,+91 4181 241539,,,,,"P.B. No. 2, Kalasapakkam, Tiruvannamalai 606751. Tamil Nadu ","P.B. No. 2, Kalasapakkam, Tiruvannamalai 606751. Tamil Nadu ",,,N. A.,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
73beac6d-8029-3216-b6a3-8cc0a7f1d75d,Srijon Foundation (Artscape),kamalika.artscape@gmail.com,+91 +91 98202 85996,,,,,"B1-401, Hibiscus, Panch Marge, Versova, Mumbai 400 061. Maharashtra ","B1-401, Hibiscus, Panch Marge, Versova, Mumbai 400 061. Maharashtra ",,,www.artscape.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
862c760f-4c2f-31a5-a6b2-07f7cd09b9ed,Sri Chaitanya Seva Trust,gvenkat1710@yahoo.co.in,+91 22 28458485,,,,,"Bhaktivedanta Hospital, Srishti Complex, Sector 1, Mira Road (E), Thane 401107. Maharashtra ","Bhaktivedanta Hospital, Srishti Complex, Sector 1, Mira Road (E), Thane 401107. Maharashtra ",,,www.bhaktivedantahospital.com,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
04848351-79ea-3d33-9525-0d45b88fe9d9,Sree Guruvayurappan Bhajan Samaj Trust - Unnati,contactus@unnatiblr.org,+91 80 25384642,,,,,"Temple Road, Sadananada Nagar, NGEF East, Bengaluru 560038. Karnataka ","Temple Road, Sadananada Nagar, NGEF East, Bengaluru 560038. Karnataka ",,,www.unnatiblr.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
420b8e08-1493-3295-9424-94b9deaa791d,Sri Lakshmi Pengal Munnetra Sangam,slpms.cm12@gmail.com,+91 8220205339,,,,,"13, Anjali Nagar, 2nd Cross Street, Madurai 625018. Tamil Nadu ","13, Anjali Nagar, 2nd Cross Street, Madurai 625018. Tamil Nadu ",,,NA,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
3fbb494a-1632-3acd-8340-9e3c9c136e98,Sshrishti,sshrishti_trust@yahoo.co.uk,+91 11 41666535,,,,,"108-B/9, 1st floor, Kishangarh, New Delhi 110070. Delhi ","108-B/9, 1st floor, Kishangarh, New Delhi 110070. Delhi ",,,www.sshrishti.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
7623b549-c642-3181-96f0-27e1610f265d,Soukhya Sanjeevini Samsthe,ssscbpur@in.com,+91 8156 270205,,,,,"B.K. Sathyaprakash Guptha House, Door No. 117/1, 1st Flr, 17th ward, Nearby Krishna Talkies, Behind Eshwar Temple, Chikballapur 562101. Karnataka ","B.K. Sathyaprakash Guptha House, Door No. 117/1, 1st Flr, 17th ward, Nearby Krishna Talkies, Behind Eshwar Temple, Chikballapur 562101. Karnataka ",,,NA,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
5caff41f-c1e8-3007-b0f0-9aa790789a70,Srajan Samaj Sevi Sanstha,sirjansamaj@gmail.com,+91 9450034808,,,,,"Bheem Complex,
Near Jila Parishad, 
Civil Line, Lalitpur 284403. Uttar Pradesh ","Bheem Complex,
Near Jila Parishad, 
Civil Line, Lalitpur 284403. Uttar Pradesh ",,,NA,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
36beb581-2b3b-3fd7-b0d1-d05f767bf510,Spandan Samaj Seva Samiti,seemaprak_spandan@yahoo.co,+91 733 2225501,,,,,"HIG 44, Ramnagar, Khandwa 450 001. Madhya Pradesh ","HIG 44, Ramnagar, Khandwa 450 001. Madhya Pradesh ",,,www.spandan4change.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
02566fb2-f505-397f-ace5-3f0a044e8662,Society For Service To Voluntary Agencies (Sosva),sosva@hotmail.com,+91 22 23636595,,,,,"Room No. 5,6 & 7, 1st Floor, Bhimabai Rane Muncipal School, R.Roy Marg, Opposite Central Plaza Cinema, Girgaon, Mumbai 400004. Maharashtra ","Room No. 5,6 & 7, 1st Floor, Bhimabai Rane Muncipal School, R.Roy Marg, Opposite Central Plaza Cinema, Girgaon, Mumbai 400004. Maharashtra ",,,www.sosva.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
f9e6bab7-fd28-376f-ba79-30011b86936e,Sosva Training And Promotion Institute (Stapi),stapipune@gmail.com,+91 20 26687900;+91 20 26696212,,,,,"MHADA Commercial Complex, First Floor M.H.B. Colony, Yerwada, Pune 411006. Maharashtra ","MHADA Commercial Complex, First Floor M.H.B. Colony, Yerwada, Pune 411006. Maharashtra ",,,www.stapi.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
abcea5f8-acc1-3320-8c43-76e3fad05e53,Sos Children'S Villages Of India,soscvi@soscvindia.org,+91 11 43239200,,,,,"National Office, Plot No. 4, Block C-1, Institutional Area, Nelson Mandela Marg, Vasant Kunj, New Delhi 100070. Delhi ","National Office, Plot No. 4, Block C-1, Institutional Area, Nelson Mandela Marg, Vasant Kunj, New Delhi 100070. Delhi ",,,www.soschildrensvillages.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
bb9cc713-daaa-35c3-a43a-741b63cf1c2f,Socio-Economic And Educational Development Society (Seeds),seedsmadurai@gmail.com,+91 4286 285287,,,,,"No. 6/1156/2, Second floor, JK Complex, EB Colony, Paramathy Road, Namakkal 637001. Tamil Nadu ","No. 6/1156/2, Second floor, JK Complex, EB Colony, Paramathy Road, Namakkal 637001. Tamil Nadu ",,,www.seedsgreen.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
310cc883-3069-3d19-bf4a-1fd755206930,Society For Social Transformation (Sst),sstngoindia@gmail.com,+91 8518255050,,,,,"D. No. 46/162, Near Abhayanjaneya Temple,
Budhawarpet, Kurnool 518002. Andhra Pradesh ","D. No. 46/162, Near Abhayanjaneya Temple,
Budhawarpet, Kurnool 518002. Andhra Pradesh ",,,www.sstngoindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
77f48b11-7868-3726-9b69-62ea3e670d31,Socio Economic Development Association (Seda),seda.india@gmail.com,"+91 4651 249462; +91 4651 248729, +91 9443156510",,,,,"6-139 Trivandrum Road, Azhagiamandapam, Mulagumoodu, Kanyakumari, Kanyakumari 629167. Tamil Nadu ","6-139 Trivandrum Road, Azhagiamandapam, Mulagumoodu, Kanyakumari, Kanyakumari 629167. Tamil Nadu ",,,www.sedaindia.com,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
dddf9efc-7ae6-3dad-bd87-a335ed74aaad,Society For Human And Environmental Development (Shed),shedkalina@yahoo.com,+91 22 26665782; +91 9757307187,,,,,"SHED Complex, Church Street, Opp. St. Mary High School, Kalina, Santacruz (E), Mumbai 400029. Maharashtra ","SHED Complex, Church Street, Opp. St. Mary High School, Kalina, Santacruz (E), Mumbai 400029. Maharashtra ",,,www.shedindia.com,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
a0739c86-7fe0-395f-b7b0-d5f5989f7964,Society Of Parents Of Children With Autistic Disorders (Sopan)		,sopantrust@rediffmail.com,+91 022-65043998; 022-28328351/55,,,,,"BMC School Building, Natwar Nagar Road No. 5, Jogeshwari East, Mumbai 400060. Maharashtra ","BMC School Building, Natwar Nagar Road No. 5, Jogeshwari East, Mumbai 400060. Maharashtra ",,,www.sopan.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
5ca89ec9-9775-3911-b025-d54b5f57a23c,Soukhya Samrudhi Samsthe,myradakam@gmail.com,+91 8152 650426; +91 8152 221229,,,,,"2nd Cross, 2nd Main Road, Someshwara Temple Road, Kote, Kolar 563101. Karnataka ","2nd Cross, 2nd Main Road, Someshwara Temple Road, Kote, Kolar 563101. Karnataka ",,,NA,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
8e02facf-7426-3843-b1b7-7f2dc7664eb1,Society For Poor People Development (Sppd),sppdindia@gmail.com,+91 4326 294525,,,,,"No.1, MIG, NH II, Kambar Street, Opp. Old Surya Hospital Complex, Kanchipuram 603209. Tamil Nadu ","No.1, MIG, NH II, Kambar Street, Opp. Old Surya Hospital Complex, Kanchipuram 603209. Tamil Nadu ",,,www.sppdonline.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
14ba1dfd-24f2-32b2-9c53-7daa6ff08bbb,"Society For Door Step School, The ",mumbai@doorstepschool.org,+91 22 23826343,,,,,"203/529, Arun Chambers, Tardeo Road, Mumbai 400034. Maharashtra ","203/529, Arun Chambers, Tardeo Road, Mumbai 400034. Maharashtra ",,,www.doorstepschool.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
47df7f91-38e1-32e4-910e-a6a31c435838,Society For Development Activities (Project Khel),contact@projectkhel.org,+91 +91 9554682670,,,,,"121/12 M Epiphany Church Compound, Lucknow 226001. Uttar Pradesh ","121/12 M Epiphany Church Compound, Lucknow 226001. Uttar Pradesh ",,,www.projectkhel.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
6e60566b-176a-35ca-9a82-ad271e0b3333,Social Institute Program For Rural Area (Sipra),sipraorg@rediffmail.com,+91 2468 244418,,,,,"Janata Colony, Himayat Nagar, TQ. Himayat Nagar, Nanded 431802. Maharashtra ","Janata Colony, Himayat Nagar, TQ. Himayat Nagar, Nanded 431802. Maharashtra ",,,N.A,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
