ngoId,ngoName,orgEmail,officePhone,primaryPoc,primaryPocPhone,secondaryPoc,secondaryPocPhone,mailingAddress,physicalAddress,fieldOffices,orgType,orgWebsite,websiteIsValid,facebook,twitter,iInstagram,youtube,whatsapp,otherSocials,scrapeSource,executiveDirector,technicalSupport,chairmanName,chairmanMobile,chairmanEmail,viceChairmanName,viceChairmanMobile,viceChairmanEmail,secretaryName,secretaryMobile,secretaryEmail,assistantSecretaryName,assistantSecretaryMobile,assistantSecretaryEmail
eaa6b75b-8fe0-34d8-bf0e-3c8eba7ee4c2,Association For Rural Development,ardindia2009@gmail.com,,,,,,"2/127,ARD Nagar,P.Meenakshipatti,Theni Main Road,,
Karumathur Post,Checkanurani -Via    Madurai, 
Madurai, Tamil Nadu  625514","2/127,ARD Nagar,P.Meenakshipatti,Theni Main Road,,
Karumathur Post,Checkanurani -Via    Madurai, 
Madurai, Tamil Nadu  625514",,,http://www.ar.org.in,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
eaa6b75b-8fe0-34d8-bf0e-3c8eba7ee4c2,Association For Rural Development,ard.sriperumbudur@gmail.com,,,,,,"50,Patel Street,Mahalakshmi Nagar,ExtII,,
Nandivaram Village    Kancheepuram, 
Guduvanchery &Post, Tamil Nadu  603202","50,Patel Street,Mahalakshmi Nagar,ExtII,,
Nandivaram Village    Kancheepuram, 
Guduvanchery &Post, Tamil Nadu  603202",,,,False,,,,,,,givingTuesday,,,,,,,,,,,,,,
6cfe70d3-630d-3871-930e-4506d3955461,Association For Rural Women'S Education For Liberation,varwel121@gmail.com,91-9176673062,,,,,"No 1 R P Road,,
Velmurugan Nagar, Hasthinapuram    Chennai, 
Chrompet,, Tamil Nadu  600049","No 1 R P Road,,
Velmurugan Nagar, Hasthinapuram    Chennai, 
Chrompet,, Tamil Nadu  600049",,,http://www.arwel.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
0223688a-36bf-336a-adef-44a54ecdef2c,Association For Social And Humanize Action(Asha),ashachinturu@yahoo.co.in,91-9492381609,,,,,"H.No: 7-178/6,
Main Road, Yerrampeta,    East Godavari, 
Chinturu, Andhra Pradesh  507126","H.No: 7-178/6,
Main Road, Yerrampeta,    East Godavari, 
Chinturu, Andhra Pradesh  507126",,,http://www.ashachinturu.org.in,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
ddf572b6-7d89-3773-95da-861082547f08,Association For Social Health In India,ashidelhi@hotmail.com,,,,,,"ASHI,
19,ROUSE AVENUE INSTITUTIONAL AREA    Central Delhi, 
NEW DELHI, Delhi  110002","ASHI,
19,ROUSE AVENUE INSTITUTIONAL AREA    Central Delhi, 
NEW DELHI, Delhi  110002",,,http://www.ashiindia.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
631db1bf-4148-329a-8919-d05664058e82,Astha Gram Seva,asthagramseva@rediffmail.com,91-0993139259,,,,,"By pass road, jamui,
By pass road, jamui    Jamui, 
Jamui, Bihar  811307","By pass road, jamui,
By pass road, jamui    Jamui, 
Jamui, Bihar  811307",,,http://www.aasthagramsewa,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
8dea4c5d-5109-3960-b953-82a3df92f7d6,Atma Foundation,atmatrust@gmail.com,91-9400995232,,,,,"ATMA Foundation, Surya Gardens, Paliyam Road, Trichur -680001,
    Thrissur, 
Trichur, Kerala  680001","ATMA Foundation, Surya Gardens, Paliyam Road, Trichur -680001,
    Thrissur, 
Trichur, Kerala  680001",,,http://www.atmafoundation.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
d02f1ebb-defa-30fe-ad90-3cece05df360,Atma Vani Welfare Society,atmavani2005@gmail.com,91-9335317527,,,,,"NEW LIG-10/45,
BARRA-6    Kanpur Nagar, 
KANPUR, Uttar Pradesh  208027","NEW LIG-10/45,
BARRA-6    Kanpur Nagar, 
KANPUR, Uttar Pradesh  208027",,,http://atmavani.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
7dc8e4ff-2b17-3122-a9c6-dadec0abc9af,Autism Society West Bengal,autismsocietywb@gmail.com,91-9830139173,,,,,"D/1 A Katjunagar , Kolkata 700032,
22 Anjuman Ara Begum Row, Kolkata 700033    Kolkata, 
Kolkata, West Bengal  700032","D/1 A Katjunagar , Kolkata 700032,
22 Anjuman Ara Begum Row, Kolkata 700033    Kolkata, 
Kolkata, West Bengal  700032",,,http://www.autismsocietywb.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
3a084700-f2e4-3602-a349-7e50c7dfbabd,Avishkar (Association For Village Institutions Social Health Agriculture And Rural Development),avishkar2004@gmail.com,,,,,,"No 11,Sapthagirinilya, Near TUDA office,
Adarshanagar    Tumakuru (Tumkur), 
Tumkur, Karnataka  572103","No 11,Sapthagirinilya, Near TUDA office,
Adarshanagar    Tumakuru (Tumkur), 
Tumkur, Karnataka  572103",,,http://avishkarngo.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
a62f6640-0132-326e-a1e2-0b8c5da92ccb,Ayushi Jan Sewa Welfare Foundation,info@ayushi.in,,,,,,"HNo. 16 BRAHAMPURI COLONY ,RANHOLLA, NEAR –KALI MATA MANDIR,,
NAJAFGARH ROAD, NANGLOI,    New Delhi, 
NEW DELHI, Delhi  110041","HNo. 16 BRAHAMPURI COLONY ,RANHOLLA, NEAR –KALI MATA MANDIR,,
NAJAFGARH ROAD, NANGLOI,    New Delhi, 
NEW DELHI, Delhi  110041",,,http://ayushi.in,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
7f0070d7-062e-31d8-8056-32d970cc6854,Azad India Foundation,aif_org@yahoo.co.in,,,,,,"Azad Manzil,
Line Mohalla    Kishanganj, 
Kishanganj, Bihar  855107","Azad Manzil,
Line Mohalla    Kishanganj, 
Kishanganj, Bihar  855107",,,http://www.azadindia.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
5703e7a2-31dc-3899-a273-97d0771786f4,Bagnan Human Rural Development Society,bagnanhuman786@gmail.com,91-9831194195,,,,,"Vill- Beral,  P.O. -Chitnan,
P.O.- Chitnan    Howrah, 
Howrah, West Bengal  711303","Vill- Beral,  P.O. -Chitnan,
P.O.- Chitnan    Howrah, 
Howrah, West Bengal  711303",,,http://bhrds.in,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
bad1eb00-4ec4-3153-a6cb-d88e2acba5d3,Baikunthapur Tarun Sangha,btsruraloffice@gmail.com,91-9733524070,,,,,"Village & Post Office:Baikunthapur, Block:Kultali(Sunderban),
District:South 24 Parganas    South 24 Parganas, 
Baikunthapur(Sunderban), West Bengal  743383","Village & Post Office:Baikunthapur, Block:Kultali(Sunderban),
District:South 24 Parganas    South 24 Parganas, 
Baikunthapur(Sunderban), West Bengal  743383",,,http://www.bts-india.in,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
45eff0c8-519a-3cbc-8520-79e755e396b5,Bal Sakha,balsakha@yahoo.com,,,,,,,,,,http://www.balsakhaindia.org/,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
963dff38-7f65-3ca8-bea9-d675f599bd32,Balajee Sewa Sansthan,balajeesewa@gmail.com,91-8859993336,,,,,"Lane no 11,
Turner Road    Dehradun, 
Clement Town, Uttarakhand  248002","Lane no 11,
Turner Road    Dehradun, 
Clement Town, Uttarakhand  248002",,,http://www.bssindia.net,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
ccc7c184-c6f5-3fe2-83db-5615ed6c2d26,Bamburde Medical And Social Foundation,bmsf.pune@gmail.com,91-7993382227,,,,,"BAMBURDE MEDICAL AND SOCIAL FOUNDATION,SIGMA HEALTH CARE UNIT,
MAIN CHOWK,MARUNJI    Pune, 
PUNE, Maharashtra  411057","BAMBURDE MEDICAL AND SOCIAL FOUNDATION,SIGMA HEALTH CARE UNIT,
MAIN CHOWK,MARUNJI    Pune, 
PUNE, Maharashtra  411057",,,,False,,,,,,,givingTuesday,,,,,,,,,,,,,,
951a6404-f219-341a-8eb8-4738a4a2c1e3,"Banga Society Of Backward Classes, Sc'S, St'S, & Minorities",ramkrit.org@gmail.com,91-9163544513,,,,,"Manushpur Road, Near Lichubagan, P.O-Bandel, P.S-Chinsurah,,
    Hooghly, 
P.O-Bandel, P.S-Chinsurah,, West Bengal  712123","Manushpur Road, Near Lichubagan, P.O-Bandel, P.S-Chinsurah,,
    Hooghly, 
P.O-Bandel, P.S-Chinsurah,, West Bengal  712123",,,http://bsbcindia.org/index.php?pop=0,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
05023ce6-178b-346f-b673-7df1762aa84f,Bangalore Baptist Hospital Society,normangift@gmail.com,91-9591761106,,,,,"Bellary Road,
Hebbal    Bengaluru (Bangalore) Urban, 
Bangalore, Karnataka  560024","Bellary Road,
Hebbal    Bengaluru (Bangalore) Urban, 
Bangalore, Karnataka  560024",,,,False,,,,,,,givingTuesday,,,,,,,,,,,,,,
5ab167fe-f1dd-3bf0-a5c1-048caea8594e,Bangalore Birth Network,bangalorebirth@gmail.com,91-9945694616,,,,,"55,
2nd Cross , Sahyadri Layout, Panduranganagar, BgRoad    Bengaluru (Bangalore) Urban, 
Bangalore, Karnataka  560076","55,
2nd Cross , Sahyadri Layout, Panduranganagar, BgRoad    Bengaluru (Bangalore) Urban, 
Bangalore, Karnataka  560076",,,http://bangalorebirth.org/,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
d14abf25-958b-3574-b9e3-9d204bf64762,Bangalore Oniyavara Seva Coota,cyriacsdb@hotmail.com,91-9448936620,,,,,"BOSCO Sumanahalli, Malgala Road,
Vishvaneedam Post    Bengaluru (Bangalore) Rural, 
Bangalore, Karnataka  560091","BOSCO Sumanahalli, Malgala Road,
Vishvaneedam Post    Bengaluru (Bangalore) Rural, 
Bangalore, Karnataka  560091",,,http://www.boscoban.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
8e80326d-b4d5-32dc-822b-54ce2f110b3b,Bangalore Rural Educational And Development Society,director@breadsbangalore.org,,,,,,"Don Bosco, 75, North Road,
St.Thomas Town Post    Bengaluru (Bangalore) Urban, 
Bangalore, Karnataka  560084","Don Bosco, 75, North Road,
St.Thomas Town Post    Bengaluru (Bangalore) Urban, 
Bangalore, Karnataka  560084",,,http://www.breadsbangalore.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
db2d3f28-742a-319c-8c0f-f44b149e6add,Bangiya Ayurveda Samaj (Bas),ngobas@yahoo.com,91-9903590515,,,,,"Shree Hari Homes, F/N-402,Torol Road,Ward No - 06, Arambagh,,
    Hooghly, 
Arambagh, West Bengal  712601","Shree Hari Homes, F/N-402,Torol Road,Ward No - 06, Arambagh,,
    Hooghly, 
Arambagh, West Bengal  712601",,,,False,,,,,,,givingTuesday,,,,,,,,,,,,,,
fef551b8-bad1-38c2-bcb5-6ae7a537783a,Banwasi Vikas Ashram,bva_grd@rediffmail.com,91-9431167518,,,,,"At + Post- New Barganda, Sir J. C. Bose Road, Giridih-815301, Jharkhand,India,
At-Post- Bagodar, Near-Block Hospital, Giridih-825322, Jharkhand,India    Giridih, 
Giridih, Jharkhand  815301","At + Post- New Barganda, Sir J. C. Bose Road, Giridih-815301, Jharkhand,India,
At-Post- Bagodar, Near-Block Hospital, Giridih-825322, Jharkhand,India    Giridih, 
Giridih, Jharkhand  815301",,,http://www.bvagiridih.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
81d6aba5-9259-3373-aad4-77353665ec0e,Bapa Sitaram Education And Charitable Trust,jaynti_2004@yahoo.com,91-9376855966,,,,,"Chitrakut,
3 Saurabh Society Raiya Road    Rajkot, 
Rajkot, Gujarat  360001","Chitrakut,
3 Saurabh Society Raiya Road    Rajkot, 
Rajkot, Gujarat  360001",,,,False,,,,,,,givingTuesday,,,,,,,,,,,,,,
73ddb929-00f9-3a1b-aa21-b0b85d992c80,Baradrone Social Welfare Institution,bswi.india@gmail.com,91-9434024631,,,,,"Village & P.O. Baradrone, Block - Diamond Harbour 1, District - South 24 Parganas,
West Bengal, India    South 24 Parganas, 
Kolkata, West Bengal  743332","Village & P.O. Baradrone, Block - Diamond Harbour 1, District - South 24 Parganas,
West Bengal, India    South 24 Parganas, 
Kolkata, West Bengal  743332",,,http://www.bswiindia.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
6f66a341-d287-3f24-8f98-ba21b53b235f,"Bardoli Welfare Society, Katni",rcrlakhan@gmail.com,91-7697266750,,,,,"Near New Bus Stand,
Opposit Sub Police Station    Katni, 
Soni Market Katni, Madhya Pradesh  483501","Near New Bus Stand,
Opposit Sub Police Station    Katni, 
Soni Market Katni, Madhya Pradesh  483501",,,http://www.bardoliwalfare.com,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
28a71571-44d4-35a7-9bf6-8d932bd1fc8a,Barnamala Educational And Cultural Society,haripadagiri@yahoo.com,91-9433417122,,,,,,,,,http://www.becs.org.in,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
85db9a70-6a73-3389-8987-e93b721f2e21,Basudeo Bubna Memorial Trust,sushmeetha@voicevision.in,,,,,,"104-A Wing, Synthofine Estate,,
Off, Aarey Road, Goregaon, East,    Mumbai Suburban, 
Mumbai, Maharashtra  400063","104-A Wing, Synthofine Estate,,
Off, Aarey Road, Goregaon, East,    Mumbai Suburban, 
Mumbai, Maharashtra  400063",,,http://www.voicevision.in,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
2da2a9a4-0832-3abb-b0f0-334124522196,Belda Society To Promote Awareness And Concern For Environment,space.belda12@gmail.com,91-9476112876,,,,,"SPACE',At-Susinda,P.O.&P.S.-Belda,
Susinda    West Medinipur, 
Belda, West Bengal  721424","SPACE',At-Susinda,P.O.&P.S.-Belda,
Susinda    West Medinipur, 
Belda, West Bengal  721424",,,http://www.space.org.in,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
76612cba-2176-358b-b14b-69cc4aaa7e85,Berojgar Mahila Sewa Samiti,bmssngo@yahoo.co.in,91-9039060467,,,,,"Block 9/3, Din Dayal Puram,
Near Nagar Nigam Office    Durg, 
Khursipar,Bhilai, Chhattisgarh  490011","Block 9/3, Din Dayal Puram,
Near Nagar Nigam Office    Durg, 
Khursipar,Bhilai, Chhattisgarh  490011",,,http://www.bmss.org.in,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
964a720c-6449-3086-9d54-a834ced76950,Best Foundation,bestfoundation@yahoo.com,91-7799666999,,,,,"3-34-12, Aakruthi,Church Road,, Subbaraopet,,
Vayu Krupa Marg, Near Bhashyam School    West Godavari, 
Tadepalligudem, Andhra Pradesh  534101","3-34-12, Aakruthi,Church Road,, Subbaraopet,,
Vayu Krupa Marg, Near Bhashyam School    West Godavari, 
Tadepalligudem, Andhra Pradesh  534101",,,http://www.askjesusnow.net,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
fd451da8-af68-3784-9ad9-e5c996135d69,Bestower Charitable Foundation,bestowercharitablefoundation@gmail.com,,,,,,"A-40, street no -1 , Pochanpur ext, sec -23 dwarka, New Delhi-77,
    New Delhi, 
New Delhi, Delhi  110077","A-40, street no -1 , Pochanpur ext, sec -23 dwarka, New Delhi-77,
    New Delhi, 
New Delhi, Delhi  110077",,,http://www.bcfindia.in,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
db348b2b-a254-3690-a2fe-4084f6922b73,Bhanru Ramkrishnapur Gramin Unnayan Sanstha,brgus.biswajit@gmail.com,91-9836290593,,,,,"Vill & P.O. ‚Äì Bhanru Ramkrishnapur,P.S. ‚Äì Bishnupur,
    South 24 Parganas, 
South 24 Parganas, West Bengal  743610","Vill & P.O. ‚Äì Bhanru Ramkrishnapur,P.S. ‚Äì Bishnupur,
    South 24 Parganas, 
South 24 Parganas, West Bengal  743610",,,http://brgus.org.in,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
68b5dc7c-59d8-3f5d-94f5-06bc049767f8,Bharatha Matha Trust,bmtrustcmr@gmail.com,91-9842484660,,,,,"No. 14, 1st Floor, Min Nagar, Seepalakottai Road, Chinnamanur,,
    Theni, 
Theni, Tamil Nadu  625515","No. 14, 1st Floor, Min Nagar, Seepalakottai Road, Chinnamanur,,
    Theni, 
Theni, Tamil Nadu  625515",,,,False,,,,,,,givingTuesday,,,,,,,,,,,,,,
149f443b-e7ce-36a6-8162-7503af53c6f7,Bharathamatha Family Welfare Foundation,ourbharathamatha@yahoo.co.in,91-9942227001,,,,,"18-B, South Rama Mada Street,
Post Box No.19    Tiruvarur, 
Thiruthuraipundi, Tamil Nadu  614713","18-B, South Rama Mada Street,
Post Box No.19    Tiruvarur, 
Thiruthuraipundi, Tamil Nadu  614713",,,http://www.ourbharathamatha.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
ac6edbf7-25ac-3a85-b067-e05a1298531b,Bhartiya Jan Kalyan Sewa Sansthan,bjkss_dd@yahoo.com,91-8874779586,,,,,"Village-Shivgarh Khurd Post- Veerpur, Sirsiya, Shrawasti,
    Shravasti, 
Bhinga, Uttar Pradesh  271840","Village-Shivgarh Khurd Post- Veerpur, Sirsiya, Shrawasti,
    Shravasti, 
Bhinga, Uttar Pradesh  271840",,,,False,,,,,,,givingTuesday,,,,,,,,,,,,,,
338113e3-5eda-3fdb-81f1-5f311de07c37,Bhojpur Mahila Kala Kendra,bhojpurmahila@gmail.com,91-7903100990,,,,,"A-403, Ranjan Palace,
Magistrate Colony, Ashiana    Bhojpur, 
Patna, Bihar  800014","A-403, Ranjan Palace,
Magistrate Colony, Ashiana    Bhojpur, 
Patna, Bihar  800014",,,http://www.bhojpurmahila.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
6d6448cc-b2ec-3558-8ec8-e27455323cbe,Bhumi,contact@bhumi.ngo,91-9840868441,,,,,"3/2 Karpaga Vinayagar Koil Street,
Alandur    Chennai, 
Chennai, Tamil Nadu  600016","3/2 Karpaga Vinayagar Koil Street,
Alandur    Chennai, 
Chennai, Tamil Nadu  600016",,,http://www.bhumi.ngo,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
0ff3362c-30d7-3533-8568-de4d7520fefc,Blind People'S Association (India),blinabad1@bsnl.in,91-9825014210,,,,,"Surdas Marg, Jagdish Patel Chowk,
Vastrapur    Ahmedabad, 
Ahmedabad, Gujarat  380015","Surdas Marg, Jagdish Patel Chowk,
Vastrapur    Ahmedabad, 
Ahmedabad, Gujarat  380015",,,http://www.bpaindia.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
3b776c45-8d69-3f0e-8572-7f9ee7f938cc,Blind Welfare Council Dahod,bwcdahod@gmail.com,,,,,,"Mandaav Road, Opp. Panchmukhi Hanuman Temple,
    Dahod, 
Dahod, Gujarat  389151","Mandaav Road, Opp. Panchmukhi Hanuman Temple,
    Dahod, 
Dahod, Gujarat  389151",,,http://www.bwcdahod.com,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
b0114645-49ac-3063-b5f6-e1e4074ca2f6,Blink Foundation,hello@blink.org.in,91-7299125465,,,,,"IDCR BUILDING,
Loyola College    Chennai, 
Chennai, Tamil Nadu  600034","IDCR BUILDING,
Loyola College    Chennai, 
Chennai, Tamil Nadu  600034",,,http://blinkfoundation.org/,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
56531da0-9758-306e-b3f5-65e077421303,Block Voluntary Organisation For Improvement Of Culture And Eco-Environment,bvoice.orissa@gmail.com,91-9861235364,,,,,"At-Rautarapur, Po-Kalapada, Via-Bentkar,,
42 Mouza    Cuttack, 
Cuttack, Odisha  754112","At-Rautarapur, Po-Kalapada, Via-Bentkar,,
42 Mouza    Cuttack, 
Cuttack, Odisha  754112",,,,False,,,,,,,givingTuesday,,,,,,,,,,,,,,
7e75c8c9-9636-3a08-a683-3ed7c22aebf5,Bnm - Tsk Trust,bnmtsktrust@gmail.com,91-8883333113,,,,,"208 TSM Colony, K.K.Pudur Road,,
Kovilmedu    Coimbatore, 
Coimbatore, Tamil Nadu  641025","208 TSM Colony, K.K.Pudur Road,,
Kovilmedu    Coimbatore, 
Coimbatore, Tamil Nadu  641025",,,http://www.tinklecharity.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
80d04281-3907-396e-95a4-90d45a1584d8,Bolangir Bikash Parishad,bbp.org@gmail.com,91-9937535174,,,,,,,,,,False,,,,,,,givingTuesday,,,,,,,,,,,,,,
d1a1cd8e-c0ae-3eb0-b491-679c38e1b838,Bolpur Ukilpatty Suchetana,g.mohor77@gmail.com,91-8158025174,,,,,"M.N.Sarani, Ukilpatty,,
Near Ukilpatty Post Office, Ukilpatty,    Birbhum, 
Bolpur, West Bengal  731204","M.N.Sarani, Ukilpatty,,
Near Ukilpatty Post Office, Ukilpatty,    Birbhum, 
Bolpur, West Bengal  731204",,,http://www.suchetana.org.in,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
178abc53-c195-3f23-882f-ee83c8d90f72,Brahmi Educational And Cultural Trust,info@brahmi.org,91-9945013193,,,,,"Anjana Vidya Kendra,
DesapandeGuttahalli, Tattanur Village,Kalkunte Post, Via- Kadugodi    Bengaluru (Bangalore) Rural, 
Bangalore, Karnataka  560067","Anjana Vidya Kendra,
DesapandeGuttahalli, Tattanur Village,Kalkunte Post, Via- Kadugodi    Bengaluru (Bangalore) Rural, 
Bangalore, Karnataka  560067",,,http://www.brahmi.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
bb4f49b8-a1b2-38bc-a309-7c7cb23a67bd,Brajeswari Yogananda Behavioural Vision Development,contact.brajeswari@gmail.com,91-7003049530,,,,,"C/27, Ramkrishna Upanibesh, 1st Floor, Sulekha, Jadavpur,,
    Kolkata, 
Kolkata, West Bengal  700092","C/27, Ramkrishna Upanibesh, 1st Floor, Sulekha, Jadavpur,,
    Kolkata, 
Kolkata, West Bengal  700092",,,,False,,,,,,,givingTuesday,,,,,,,,,,,,,,
14d64007-73ea-349a-9bf1-3be670ea08b4,Bureau Of Obligate And Accompainer For Rural Development,boardorg@gmail.com,91-9835252736,,,,,"At & P.O: Shahjahanpur,
Via: Nagarnousha    Patna, 
Patna, Bihar  801305","At & P.O: Shahjahanpur,
Via: Nagarnousha    Patna, 
Patna, Bihar  801305",,,http://www.boardev.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
24fceb63-7081-3d80-87c8-b175ae2b1d4b,Calcutta Rescue,info@calcuttarescue.org,,,,,,"85 Collin Street,
4th Floor    Kolkata, 
Kolkata, West Bengal  700016","85 Collin Street,
4th Floor    Kolkata, 
Kolkata, West Bengal  700016",,,http://www.calcuttarescue.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
2feb502d-f51a-34d4-a3cf-510559e7e9ca,Calvary Ministry,calvary2007@rediffmail.com,91-9440266946,,,,,"78/8-A-12-2-3-A,
Near Mayuri Homes,New Krishna Nagar    Kurnool, 
Kurnool, Andhra Pradesh  518002","78/8-A-12-2-3-A,
Near Mayuri Homes,New Krishna Nagar    Kurnool, 
Kurnool, Andhra Pradesh  518002",,,,False,,,,,,,givingTuesday,,,,,,,,,,,,,,
b5511517-04e7-38a1-86c8-cfc05c9bbdf5,Cancer Foundation Of India,cancer.foundation.india@gmail.com,91-8961313131,,,,,"47/2D,
Selimpur Road    South 24 Parganas, 
Kolkata, West Bengal  700031","47/2D,
Selimpur Road    South 24 Parganas, 
Kolkata, West Bengal  700031",,,http://www.cancerfoundationofindia.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
ba7b2787-4af4-3e22-90c9-ee66587c953b,Cankids...Kidscan,exermdelhi@cankidsindia.org,,,,,,"D7/7, Vasant Vihar, New Delhi,
    South Delhi, 
Delhi, Delhi  110057","D7/7, Vasant Vihar, New Delhi,
    South Delhi, 
Delhi, Delhi  110057",,,http://www.cankidsindia.org/,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
1b0f8542-9c40-3f0b-85ca-6d68e064b7ca,Care India Medical Society,careindiamedicalsociety@gmail.com,91-9890883163,,,,,"4/22 Veer Bharat Society,
Next to Shabbir Society, Bhawani Peth    Pune, 
Pune, Maharashtra  411002","4/22 Veer Bharat Society,
Next to Shabbir Society, Bhawani Peth    Pune, 
Pune, Maharashtra  411002",,,http://www.cimspune.com,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
d201b058-c713-3b9d-8a29-c1e88aaf6597,Care Village Foundation (Cvf),carevillagetrust@gmail.com,91-9350004647,,,,,"POKET -D/16 LOKNAYAKPURAM,BAKKARWALA,MUNDAKA-110041,
NEAR JJ COLONY AND VILLAGE BAKKARWALA DDA FLATS    West Delhi, 
DELHI, Delhi  110041","POKET -D/16 LOKNAYAKPURAM,BAKKARWALA,MUNDAKA-110041,
NEAR JJ COLONY AND VILLAGE BAKKARWALA DDA FLATS    West Delhi, 
DELHI, Delhi  110041",,,http://www.cvfindia.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
00ec35c0-3d45-3c3e-bee6-1e0c0d99123d,Catalysts For Social Action (Csa),anandhi.yagnaraman@csa.org.in,91-8291890505,,,,,"Catalysts for Social Action (CSA), Care of Accelya Kale Solution Ltd.,,
711 & 712, Bhaveshwar Arcade Annex, Nityanand Nagar, LBS Marg, Near Shreyas Cinema, Ghatkopar...    Thane, 
Mumbai, Maharashtra  400086","Catalysts for Social Action (CSA), Care of Accelya Kale Solution Ltd.,,
711 & 712, Bhaveshwar Arcade Annex, Nityanand Nagar, LBS Marg, Near Shreyas Cinema, Ghatkopar...    Thane, 
Mumbai, Maharashtra  400086",,,http://www.csa.org.in,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
094cb75d-c06f-3c9a-ad33-8499ffb6456e,Cbm- India Trust,arun.thomas@cbm.org,91-8197690814,,,,,"#140, ‚ÄúCommerce Cube‚Äù, 2nd Floor, 5th Main,,
Puttannachetty Road, Chamarajpet,- .-A    Bengaluru (Bangalore) Urban, 
Bangalore, Karnataka  560018","#140, ‚ÄúCommerce Cube‚Äù, 2nd Floor, 5th Main,,
Puttannachetty Road, Chamarajpet,- .-A    Bengaluru (Bangalore) Urban, 
Bangalore, Karnataka  560018",,,http://www.cbmindia.org.in/,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
c9ddf172-64ca-3f9b-8d17-20fe95b139b1,Ccf Foundation,ccffoundation_vnr@yahoo.co.in,91-9943475991,,,,,"313/9 Railway Feeder Road,
Apsara Theatre Backside    Virudhunagar, 
Virudhunagar, Tamil Nadu  626001","313/9 Railway Feeder Road,
Apsara Theatre Backside    Virudhunagar, 
Virudhunagar, Tamil Nadu  626001",,,http://www.ccffoundation.co.in,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
717faef7-cf8c-3f40-99fb-e137ea77690c,Center For Education Environment And Community (Ceeco),info.ceeco@gmail.com,91-9341390529,,,,,"01, Banugondi, Konanur Post,,
Banugondi Village, Konanur PO, Arkalgud Taluk    Hassan, 
Hassan District , Karnataka State – 573130, Karnataka  573130","01, Banugondi, Konanur Post,,
Banugondi Village, Konanur PO, Arkalgud Taluk    Hassan, 
Hassan District , Karnataka State – 573130, Karnataka  573130",,,http://www.CEECO.CO.IN,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
